GPA,Attendance,Parental_Education,Family_Income,At_Risk
3.25,94.26,HighSchool,34520,0
2.93,100.0,HighSchool,42770,0
3.32,71.01,Bachelors,19793,0
3.76,90.63,Masters,25425,0
2.88,78.49,HighSchool,58006,1
2.88,80.13,PhD,30146,0
3.79,79.08,HighSchool,24296,0
3.38,76.36,Bachelors,48049,1
2.77,85.49,Masters,57785,0
3.27,76.69,Masters,50784,1
2.77,87.7,Masters,54940,0
2.77,84.5,Masters,28648,1
3.12,82.61,HighSchool,18672,0
2.04,75.92,Masters,62520,1
2.14,79.23,HighSchool,35159,1
2.72,92.55,Masters,36237,0
2.49,90.01,Bachelors,59922,1
3.16,75.22,Masters,48343,0
2.55,85.99,Bachelors,46838,0
2.29,92.51,Bachelors,72475,0
3.73,68.31,Bachelors,30347,0
2.89,90.43,Masters,53917,0
3.03,78.37,HighSchool,40855,0
2.29,90.71,HighSchool,44028,0
2.73,77.37,HighSchool,62927,1
3.06,66.95,HighSchool,47617,1
2.42,68.72,Masters,48074,0
3.19,85.48,HighSchool,56087,0
2.7,87.6,PhD,34525,0
2.85,75.96,HighSchool,27411,0
2.7,91.39,HighSchool,24327,0
3.93,68.38,Masters,10504,0
2.99,84.34,Bachelors,70843,0
2.47,72.89,Bachelors,23451,1
3.41,78.48,Bachelors,36681,0
2.39,85.47,Masters,35847,0
3.1,76.4,HighSchool,44611,0
2.02,81.15,PhD,52236,0
2.34,95.06,PhD,52907,0
3.1,79.23,Bachelors,31253,0
3.37,93.36,HighSchool,37493,0
3.09,73.7,Bachelors,44238,0
2.94,90.3,HighSchool,36269,1
2.85,99.42,HighSchool,64110,1
2.26,60.28,HighSchool,47364,0
2.64,77.03,Bachelors,51023,0
2.77,90.77,Masters,49943,0
3.53,82.97,Masters,57602,0
3.17,88.71,Masters,42715,0
2.12,78.96,Bachelors,20547,0
3.16,85.87,HighSchool,45995,0
2.81,83.44,HighSchool,30229,0
2.66,96.68,PhD,32070,0
3.31,87.54,HighSchool,48795,1
3.52,88.38,Masters,58574,1
3.47,80.88,Bachelors,40319,1
2.58,80.12,Bachelors,44632,0
2.85,80.67,Masters,65533,1
3.17,88.94,Bachelors,43611,0
3.49,80.79,Masters,79025,1
2.76,87.9,PhD,48482,0
2.91,100.0,Bachelors,13588,1
2.45,93.71,HighSchool,51300,0
2.4,81.74,Bachelors,45717,1
3.41,97.01,PhD,59346,1
3.68,80.92,HighSchool,50097,0
2.96,64.62,Bachelors,37923,0
3.5,74.92,Bachelors,21635,1
3.18,66.29,Masters,36864,0
2.68,81.48,HighSchool,27242,1
3.18,85.18,Masters,31292,0
3.77,100.0,PhD,48828,0
2.98,88.27,HighSchool,65048,0
3.78,82.81,HighSchool,45920,0
1.69,93.29,PhD,22061,1
3.41,62.89,HighSchool,46669,0
3.04,87.36,Masters,57949,0
2.85,92.71,Bachelors,30853,0
3.05,70.21,HighSchool,37989,0
2.01,96.44,Masters,40220,1
2.89,88.38,Bachelors,28226,1
3.18,80.85,Bachelors,49724,0
3.74,91.33,HighSchool,38185,1
2.74,100.0,Bachelors,46292,1
2.6,86.82,HighSchool,26687,0
2.75,87.48,HighSchool,33438,1
3.46,80.41,PhD,50835,0
3.16,76.5,HighSchool,34407,0
2.74,93.3,Bachelors,65904,1
3.26,76.44,HighSchool,34005,0
3.05,85.72,Masters,43370,1
3.48,80.22,HighSchool,53988,1
2.65,89.79,PhD,18724,0
2.84,88.34,Bachelors,13587,1
2.8,95.38,HighSchool,17115,0
2.27,79.9,HighSchool,58938,0
3.15,82.3,HighSchool,31722,0
3.13,75.21,Bachelors,78372,1
3.0,80.56,HighSchool,31536,0
2.88,88.77,Masters,42768,0
2.29,92.57,Bachelors,63131,0
2.79,75.78,HighSchool,70091,1
2.83,93.7,Bachelors,70922,0
2.6,98.56,Masters,58125,0
2.92,89.13,HighSchool,55360,0
3.2,100.0,HighSchool,48887,0
3.94,77.26,HighSchool,51675,1
3.09,72.55,Masters,31732,0
3.13,67.21,Bachelors,27727,0
2.96,99.96,Bachelors,39949,1
2.04,91.54,Masters,37447,0
2.99,84.44,Masters,33201,1
3.03,87.8,Bachelors,50445,0
4.0,73.75,Masters,54329,1
2.9,100.0,HighSchool,41326,0
3.15,86.29,HighSchool,62162,0
2.98,86.09,HighSchool,22874,1
2.42,92.26,HighSchool,37095,1
3.57,89.81,Bachelors,29247,1
3.38,87.24,PhD,12001,0
3.4,77.1,HighSchool,38759,1
2.55,89.71,HighSchool,38173,1
3.7,100.0,Bachelors,62701,0
2.3,98.45,PhD,49462,1
3.29,100.0,HighSchool,24637,1
4.0,79.89,Bachelors,67811,0
2.5,75.1,HighSchool,58315,0
2.72,83.74,HighSchool,48731,0
3.05,85.56,PhD,36602,0
2.75,95.94,PhD,25608,0
2.22,68.08,HighSchool,34416,0
3.03,100.0,PhD,56331,0
2.47,83.42,Bachelors,68268,0
3.24,80.73,Masters,63148,0
2.54,74.88,Bachelors,32667,1
3.77,68.45,Bachelors,23205,1
2.61,93.23,Bachelors,42113,0
2.84,85.73,Bachelors,13473,1
3.41,72.1,HighSchool,44847,0
2.38,72.05,HighSchool,37785,0
3.11,81.64,HighSchool,33009,0
3.65,100.0,Masters,16079,0
2.2,82.4,HighSchool,47704,1
3.09,69.97,Bachelors,32009,1
3.13,82.54,PhD,22451,0
3.39,82.27,HighSchool,5000,0
2.38,58.03,Bachelors,39587,0
2.34,84.46,Bachelors,66583,0
3.26,82.69,Masters,64918,0
3.15,91.96,HighSchool,33143,0
3.13,100.0,Bachelors,30966,1
3.17,96.27,Masters,47031,1
2.66,82.31,PhD,25024,0
3.12,73.93,Bachelors,44526,1
3.15,100.0,Bachelors,51491,0
2.64,85.59,Bachelors,58403,0
3.93,85.14,Masters,38497,0
3.24,84.76,Bachelors,36944,0
2.4,86.98,HighSchool,26830,1
3.33,83.56,PhD,27596,0
2.51,79.26,Bachelors,36602,0
3.39,79.53,Bachelors,45510,0
3.58,84.67,HighSchool,53703,0
2.59,79.57,Bachelors,27952,1
3.48,77.87,HighSchool,62390,0
3.21,86.06,Bachelors,35933,0
3.41,82.45,HighSchool,39679,0
3.95,100.0,Bachelors,28791,0
2.88,58.49,PhD,5000,0
2.62,95.92,HighSchool,53260,0
2.56,97.46,PhD,51052,0
2.59,64.27,Bachelors,35780,1
2.96,81.57,Masters,41004,1
3.17,81.29,Masters,47739,1
3.14,70.92,Bachelors,16561,0
3.41,77.22,Masters,32064,0
3.01,73.89,Masters,51913,0
3.73,100.0,Bachelors,21185,1
2.87,94.36,HighSchool,44403,0
4.0,97.72,Bachelors,19651,0
3.31,92.22,Masters,46996,0
2.57,73.71,Masters,39465,0
2.46,79.75,Masters,15773,0
3.24,89.89,Bachelors,57471,0
2.89,72.78,Masters,28981,1
3.36,92.13,HighSchool,27846,0
3.24,82.6,Bachelors,43008,0
2.96,81.25,HighSchool,57229,0
2.58,92.11,HighSchool,24762,0
2.24,89.44,HighSchool,40925,0
2.78,81.39,HighSchool,46432,1
3.43,96.59,Bachelors,50396,0
3.11,74.19,HighSchool,42646,1
2.38,91.16,Bachelors,34494,0
3.09,90.93,HighSchool,27586,0
3.19,81.9,HighSchool,41292,1
2.56,88.26,HighSchool,23917,0
3.08,72.49,HighSchool,5000,0
3.03,94.24,Bachelors,46548,0
2.43,83.15,Bachelors,53559,0
3.18,79.77,Bachelors,5000,1
3.28,95.49,Bachelors,24854,0
3.54,77.96,HighSchool,49287,1
3.53,70.92,Masters,70862,1
2.31,69.43,Bachelors,40311,0
2.53,91.06,Bachelors,29079,1
3.26,72.2,HighSchool,37256,0
3.26,100.0,HighSchool,60623,1
3.26,64.18,HighSchool,30310,0
4.0,100.0,HighSchool,28012,0
3.29,87.11,Bachelors,32758,0
3.57,84.03,Bachelors,25700,0
3.48,79.55,Bachelors,41840,0
3.33,88.99,Masters,64370,1
2.84,84.62,Masters,44846,0
3.38,96.03,Masters,36214,0
2.61,86.14,PhD,35622,1
2.88,86.5,HighSchool,16552,0
2.76,81.36,HighSchool,53246,1
3.04,84.43,HighSchool,38832,1
4.0,88.08,Bachelors,37292,1
2.07,67.9,Masters,87896,1
3.34,71.52,HighSchool,44481,0
2.19,92.43,PhD,28723,0
2.76,86.71,HighSchool,33604,1
3.54,83.16,PhD,57226,0
3.03,85.18,HighSchool,41699,0
2.46,88.48,HighSchool,18425,0
2.64,79.6,Bachelors,53788,1
3.34,77.22,HighSchool,29977,0
2.63,86.96,HighSchool,68099,0
3.11,75.22,HighSchool,56200,0
3.02,89.08,Masters,33290,0
2.67,67.97,Bachelors,59215,0
4.0,95.29,HighSchool,41017,0
3.32,89.73,Bachelors,52791,0
1.99,87.56,Masters,47270,1
3.09,94.83,HighSchool,27304,0
2.67,100.0,Bachelors,30346,1
3.43,95.14,HighSchool,55449,1
2.6,66.59,HighSchool,34978,0
2.94,72.2,Bachelors,33945,0
3.25,78.75,HighSchool,25673,0
3.43,85.26,Bachelors,46353,1
2.4,90.18,Masters,70937,0
2.83,77.74,HighSchool,23987,0
2.76,86.87,Bachelors,40363,0
2.67,77.45,HighSchool,61183,0
3.88,78.88,PhD,38805,0
3.2,70.93,Bachelors,46785,0
2.37,75.77,Masters,24064,1
3.46,71.48,Bachelors,46424,0
4.0,75.24,HighSchool,37192,0
3.52,95.54,Bachelors,54785,0
2.24,75.51,PhD,57810,1
2.76,100.0,Bachelors,78843,0
3.63,89.93,Masters,48694,1
2.65,86.85,Masters,44886,0
3.22,76.42,HighSchool,42915,0
3.39,92.0,HighSchool,34702,0
2.54,79.24,Bachelors,45077,0
2.97,86.22,Bachelors,35568,0
1.38,100.0,Masters,42526,0
2.49,84.04,PhD,59763,1
2.87,96.49,HighSchool,24901,0
2.38,77.97,HighSchool,57098,0
3.82,84.65,Masters,59756,0
2.28,100.0,HighSchool,38228,0
2.78,78.73,Masters,8172,0
3.07,100.0,Bachelors,30882,0
3.72,92.08,Bachelors,59454,0
2.28,79.38,HighSchool,39656,0
3.58,91.32,Bachelors,25010,0
3.01,94.73,Bachelors,32428,0
2.51,91.22,Bachelors,52609,0
3.23,69.3,HighSchool,48201,0
3.1,77.73,Masters,36416,1
2.7,82.52,Masters,34497,0
3.03,84.26,HighSchool,34123,0
2.81,91.21,HighSchool,26163,0
3.06,86.78,HighSchool,64230,1
3.33,71.65,Bachelors,35165,1
3.79,88.8,Bachelors,58257,0
2.38,91.11,Bachelors,62819,1
4.0,90.6,HighSchool,54974,0
2.02,95.81,HighSchool,33525,0
2.92,93.34,Bachelors,46055,1
3.29,89.59,Bachelors,39637,1
3.14,84.3,PhD,26444,0
2.69,68.39,HighSchool,44865,0
2.9,89.3,Bachelors,22314,0
2.75,87.08,Bachelors,57815,0
2.71,87.72,Bachelors,33030,1
3.42,72.23,Masters,43017,0
3.18,74.19,Bachelors,44249,0
2.65,95.53,PhD,36116,0
3.45,84.6,HighSchool,48800,0
3.15,91.82,HighSchool,32876,0
3.41,85.28,Masters,53069,0
3.31,85.3,Bachelors,19810,1
2.59,94.38,HighSchool,41895,1
2.72,79.84,HighSchool,69083,0
3.37,85.96,HighSchool,24995,1
3.31,80.38,Masters,29833,1
2.99,80.66,HighSchool,47708,1
3.06,81.91,HighSchool,42693,0
3.64,87.22,HighSchool,45259,0
2.7,80.21,HighSchool,47337,0
3.27,97.56,HighSchool,49520,0
2.9,76.05,Bachelors,56645,0
2.89,83.13,HighSchool,46147,0
3.55,80.6,Masters,36381,0
3.41,99.47,HighSchool,50088,1
3.41,86.97,Bachelors,68498,0
3.65,95.32,Masters,38010,0
3.01,70.14,Bachelors,25382,1
3.34,87.67,Bachelors,56606,1
2.84,93.9,HighSchool,38194,1
3.16,85.82,HighSchool,7409,1
2.93,95.65,Bachelors,52711,0
3.05,79.83,PhD,31970,1
3.3,99.09,Bachelors,38642,0
2.59,100.0,Bachelors,44979,0
4.0,81.37,Masters,42857,0
2.5,80.54,Bachelors,50641,0
2.39,99.53,HighSchool,33467,0
3.58,100.0,Bachelors,47696,0
3.4,79.77,PhD,36106,1
3.31,80.8,HighSchool,51082,0
3.31,82.18,Bachelors,49230,0
2.99,71.56,HighSchool,25968,1
2.55,75.81,Bachelors,56289,0
3.04,74.96,HighSchool,31960,0
2.66,77.32,Bachelors,52120,0
3.49,84.65,Masters,45509,0
2.93,87.34,HighSchool,67572,0
2.59,100.0,Bachelors,36648,1
2.84,75.02,Masters,34760,0
3.21,94.84,PhD,39708,0
2.72,82.86,HighSchool,35452,1
2.59,84.51,HighSchool,51999,1
3.12,91.75,HighSchool,15755,0
3.12,73.77,PhD,24194,0
2.75,88.82,PhD,23982,0
2.76,86.66,Bachelors,54254,0
3.12,89.92,Masters,65659,0
2.28,87.89,Bachelors,38433,0
2.3,100.0,Bachelors,37467,1
2.64,78.62,HighSchool,41050,0
2.89,79.69,Masters,57428,0
3.16,78.77,HighSchool,26089,0
3.74,79.45,Masters,43575,0
3.43,78.63,Masters,54627,0
2.92,96.89,Masters,47516,0
2.99,99.21,HighSchool,42843,1
2.5,79.29,HighSchool,55015,0
2.99,76.68,HighSchool,5000,0
2.86,89.71,HighSchool,50168,0
3.16,79.48,HighSchool,30188,0
2.59,91.33,PhD,12540,0
3.26,87.03,Bachelors,47668,0
3.77,69.84,HighSchool,60604,0
2.95,100.0,HighSchool,37938,0
3.2,100.0,Bachelors,54293,1
3.35,78.87,Bachelors,64184,1
2.8,81.12,Bachelors,59723,1
3.11,87.86,PhD,64599,1
3.01,88.34,Bachelors,51131,0
3.05,91.59,PhD,41131,1
2.61,100.0,Masters,15970,0
3.01,83.23,HighSchool,36309,1
3.25,77.02,PhD,27351,1
3.73,71.21,HighSchool,72564,1
3.48,77.69,Masters,37361,1
4.0,84.67,HighSchool,41848,0
2.62,100.0,Masters,48272,0
3.44,79.82,Masters,40654,0
3.09,87.24,Masters,65425,0
4.0,84.84,Masters,30660,0
2.6,96.88,HighSchool,42919,0
2.58,100.0,HighSchool,28862,1
2.7,79.69,Bachelors,20199,0
1.94,80.11,HighSchool,30823,1
2.74,95.44,Bachelors,39444,1
2.62,91.82,HighSchool,33560,1
3.08,100.0,PhD,29613,1
3.17,90.84,Bachelors,18905,0
3.94,81.41,Masters,38753,1
3.48,90.91,HighSchool,17429,1
2.71,96.09,Masters,51400,0
2.55,93.2,PhD,41236,0
3.25,90.07,Bachelors,18136,1
2.34,95.67,Bachelors,35361,0
3.92,96.69,Masters,28717,0
3.59,98.82,HighSchool,44787,0
2.77,91.49,Bachelors,60106,0
2.14,83.33,HighSchool,11872,0
3.68,86.47,HighSchool,41725,1
2.94,97.07,HighSchool,37598,0
3.62,76.83,HighSchool,50070,0
2.2,88.69,HighSchool,43197,0
2.7,81.07,HighSchool,28720,0
3.0,85.29,PhD,35214,1
3.02,97.78,Bachelors,28059,0
2.77,86.91,PhD,56140,0
3.31,85.46,Bachelors,40319,0
2.47,71.4,HighSchool,68517,0
2.93,92.46,Bachelors,39090,1
3.06,91.45,Bachelors,29373,1
3.26,100.0,HighSchool,17294,0
3.36,81.92,Bachelors,12952,0
2.44,87.19,HighSchool,16237,0
2.23,87.49,Bachelors,44006,0
3.64,100.0,Bachelors,47630,0
3.17,84.05,HighSchool,16282,0
2.63,87.79,HighSchool,53425,0
3.78,91.08,Masters,32754,0
3.06,86.87,Bachelors,42201,1
3.59,80.54,HighSchool,64183,1
3.03,86.94,PhD,53452,0
4.0,95.74,HighSchool,35972,1
3.88,74.73,Bachelors,26632,0
2.88,86.33,PhD,7722,0
3.49,78.0,HighSchool,29212,1
3.32,96.95,HighSchool,36833,1
3.68,69.77,HighSchool,25192,1
2.52,79.41,HighSchool,38031,0
3.34,88.77,HighSchool,41152,0
3.53,100.0,Bachelors,36627,1
2.12,84.34,HighSchool,30249,0
2.41,79.45,Bachelors,42529,0
1.98,100.0,PhD,46629,0
2.87,70.52,Masters,23644,0
3.36,63.01,Bachelors,61163,0
3.75,89.4,HighSchool,38521,0
3.04,79.98,Bachelors,40282,1
3.81,74.79,Bachelors,50623,0
2.31,92.08,Bachelors,43498,0
2.15,87.44,HighSchool,54297,0
2.97,79.36,Masters,44306,0
3.19,72.2,Bachelors,30813,0
2.98,93.72,HighSchool,45422,0
1.97,91.5,HighSchool,22844,1
2.96,84.01,Bachelors,41628,0
2.35,100.0,Masters,39501,1
3.33,74.3,Masters,36878,0
3.18,69.74,Masters,38071,0
2.53,78.08,HighSchool,11772,0
2.74,84.54,Bachelors,31769,0
2.47,87.43,Bachelors,41392,1
2.97,82.59,HighSchool,42397,0
3.48,88.52,HighSchool,24584,0
2.51,72.48,Masters,58985,1
3.25,99.44,HighSchool,27007,1
2.73,84.18,Bachelors,54541,1
2.6,96.17,HighSchool,46407,0
2.95,88.43,HighSchool,30306,1
2.48,89.57,HighSchool,66629,0
2.72,90.7,PhD,22095,0
2.4,89.48,Masters,53787,0
3.98,91.43,PhD,55008,0
3.02,98.29,Bachelors,29940,0
2.65,86.97,HighSchool,60886,0
3.11,92.09,Bachelors,36249,1
2.94,84.1,Bachelors,44330,0
2.89,99.4,Masters,43904,0
3.31,78.24,HighSchool,37985,0
3.38,100.0,Bachelors,52162,1
2.73,84.6,HighSchool,51902,0
2.71,70.69,HighSchool,13772,0
2.86,86.28,Masters,59565,1
1.85,78.19,Bachelors,15062,1
2.24,93.41,HighSchool,55488,0
3.68,78.47,HighSchool,56900,0
3.82,80.54,Bachelors,23635,1
2.88,66.1,Masters,33837,0
3.29,80.48,Masters,23414,0
3.16,60.76,PhD,36776,1
4.0,69.16,Masters,35379,0
3.56,92.6,HighSchool,51694,0
2.94,92.86,Bachelors,59654,0
2.52,89.25,Bachelors,60935,0
2.2,75.33,HighSchool,31567,0
3.1,84.52,Masters,36861,1
2.62,84.96,HighSchool,14748,0
2.29,73.42,PhD,27911,0
2.68,100.0,Bachelors,54472,0
2.46,93.77,Bachelors,64233,0
3.84,82.79,Bachelors,21484,1
3.44,85.27,Masters,31113,0
3.0,87.08,Bachelors,39603,0
3.74,64.58,Bachelors,44202,0
3.04,82.53,HighSchool,27855,0
2.57,78.18,Bachelors,46360,0
3.76,74.98,HighSchool,32892,1
3.27,82.19,Masters,39783,1
2.48,100.0,Bachelors,48194,0
2.9,91.41,Bachelors,40096,0
2.56,79.29,HighSchool,33454,1
2.31,90.73,HighSchool,38355,1
